"","avg_1","avg_2","avg_3","med_1","med_2","med_3","var_1","var_2","var_3"
"746",1037.49038461538,226.379807692308,136.949519230769,416.5,103.5,51,2261915.12761816,93592.0047961075,34810.8721443466
"747",989.987980769231,207.615384615385,133.514423076923,424.5,82,54,1838326.92756603,93315.4035217794,31570.5009962929
"748",1002.70192307692,219.574519230769,130.742788461538,402,99.5,51.5,1988005.23623726,73887.5076865153,30193.458984013
"749",939.302884615385,221.560096153846,134.314903846154,394.5,91.5,60,1376378.25020853,84840.7385484245,28844.8427652919
"750",950.084134615385,226.502403846154,134.576923076923,432,94.5,53,1781923.45555491,117850.163849629,35217.950695088
"751",1002.97115384615,214.778846153846,131.6875,393.5,86.5,49,1741030.39916589,81230.6786839666,33643.8539156627
"752",920.875,218.408653846154,143.365384615385,354.5,93.5,54,1689697.8253012,93840.4060936052,42434.7336422614
"753",996.197115384615,221.168269230769,134.024038461538,383.5,85.5,57,1860569.0984013,116919.402942539,35611.0741195551
"754",901.564903846154,232.824519230769,140.572115384615,369,88,54,1466521.33553638,132551.889614226,34877.387557924
"755",939.927884615385,214.855769230769,134.295673076923,413.5,91,57,1660272.95864226,79612.5863762743,30647.2834511121
"756",986.254807692308,212.317307692308,130.028846153846,410.5,92.5,66,1875043.1108202,83382.3231696015,28541.7726598703
"757",1038.10817307692,224.5625,130.425480769231,476.5,96,55,2142992.46778846,89491.5478915663,31869.6908190454
"758",963.516826923077,220.862980769231,128.459134615385,395.5,93.5,52,1654877.12742702,88916.3594937442,33021.8682055144
"759",971.110576923077,215.793269230769,129.144230769231,437,80.5,55,1775234.07449027,106015.094508804,29005.5405931418
"760",1064.82211538462,226.454326923077,137.519230769231,385.5,94,60,2656378.50322057,90768.4750173772,34590.2550509731
"761",977.745192307692,207.002403846154,137.759615384615,387,87.5,57,1702257.88672382,72997.5156568582,35536.5107506951
"762",878.829326923077,232.055288461538,128.524038461538,352.5,100.5,55.5,1526519.74188485,106570.654767146,32288.2837581094
"763",969.127403846154,217.84375,135.016826923077,405.5,90.5,56,1976105.04156047,92045.3803463855,34949.958752317
"764",970.262019230769,231.480769230769,133.649038461538,425.5,84.5,49.5,1689995.76009615,115970.129749768,39073.39942076
"765",952.846153846154,216.088942307692,136.954326923077,401.5,82.5,54,1843616.38109361,91352.7607449027,46131.4701981001
"766",971.204326923077,224.930288461538,128.90625,388.5,90.5,51,1916200.81357159,107313.202357507,34123.9550451807
"767",1061.02163461538,205.802884615385,133.668269230769,478,91,56,2212181.0670007,72559.8261121409,36541.0511353105
"768",955.846153846154,221.216346153846,128.882211538462,366.5,89,55,2067704.67988879,90211.2542863763,28131.3909117238
"769",992.331730769231,223.877403846154,138.137019230769,453.5,104.5,61,1545049.69209917,80843.5728857739,28100.8076865153
"770",957.442307692308,218.480769230769,132.252403846154,433.5,89,60,1596221.90027804,100616.47673772,25747.4325243281
"771",937.504807692308,215.805288461538,135.584134615385,390,86,49,1777571.51322984,85759.5644056997,36842.6386874421
"772",921.725961538462,203.545673076923,136.889423076923,396,86.5,51,1933242.02592678,86062.6918848471,45734.6865384615
"773",949.615384615385,222.360576923077,125.891826923077,379.5,92.5,61.5,1656127.08063021,92552.6166589435,26537.1906800278
"774",944.257211538462,217.396634615385,129.254807692308,352,90.5,54.5,1830120.69271895,94643.1941091288,33665.2168443003
"775",942.752403846154,220.65625,133.117788461538,403.5,90.5,59.5,1632687.98433156,88608.4767319277,30716.0125984708
"776",962.423076923077,223.802884615385,140.605769230769,401,90.5,65,1506149.04467099,113077.223702502,31255.8538461538
"777",1043.27884615385,234.274038461538,129.365384615385,418,89.5,59,2265692.15820204,105375.664481001,30699.027618165
"778",941.831730769231,210.504807692308,124.247596153846,360.5,88.5,47,1679302.69932808,95095.7300973123,33747.2084279425
"779",1053.38221153846,209.947115384615,131.930288461538,451.5,89.5,56,2127965.42223703,85478.8405699722,31430.5421165431
"780",1060.72115384615,217.639423076923,140.014423076923,415.5,82,53.5,2736637.02085264,106872.033526413,40941.5130444856
"781",1042.38461538462,209.288461538462,124.329326923077,398.5,90.5,52,2271560.42038925,79041.9358665431,29537.5659812326
"782",989.288461538462,229.949519230769,145.533653846154,422,98,57,1610130.77442076,100636.54925278,43884.9434430028
"783",1016.99759615385,225.199519230769,139.884615384615,423.5,89,62.5,2139302.12770505,90836.5167226599,34506.6131603336
"784",939.814903846154,233.829326923077,144.564903846154,439.5,103,60,1422268.3680665,104537.404535449,42584.9403556534
"785",926.848557692308,215.766826923077,137.612980769231,368.5,90,54,1698314.30231117,95804.5117643651,37733.7896142261
"786",973.545673076923,213.862980769231,134.271634615385,395.5,88,59.5,1665676.0701981,84785.2992527804,34361.4031452734
"787",938.165865384615,207.759615384615,126.822115384615,410,93.5,59,1516446.40856696,74951.1372567192,30949.8140639481
"788",947.213942307692,223.137019230769,133.706730769231,371.5,94.5,54,1780242.77098587,95378.3594937442,37936.6559545876
"789",989.819711538462,232.896634615385,131.752403846154,348.5,93.5,53.5,2211621.18428522,134589.586880213,34540.1385484245
"790",933.872596153846,226.923076923077,141.735576923077,423.5,90.5,54.5,1456287.20541589,101254.842261353,42978.70581557
"791",933.15625,219.399038461538,131.170673076923,393,94,56.5,1634648.55143072,96153.0114689527,30236.8406800278
"792",967.944711538462,224.139423076923,128.46875,365.5,86,55,1873997.04030931,103657.860032437,29019.5508283133
"793",999.182692307692,220.798076923077,137.538461538462,385.5,84.5,60,1783102.78100093,92349.4386468953,37545.4298424467
"794",948.987980769231,223.685096153846,126.661057692308,441.5,93,54,1486327.78057808,87465.4258978221,27847.6992991196
"795",949.480769230769,212.055288461538,135.502403846154,433,97,55,1527240.9442076,71081.5897069045,33837.397584569
"796",998.475961538462,220.639423076923,138.762019230769,453.5,90,57,1848802.16809546,104418.433526413,36415.6420238647
"797",974.411057692308,225.204326923077,128.394230769231,369.5,114,58.5,1946686.32460032,75532.9051378591,27569.7381835032
"798",931.829326923077,211.709134615385,147.915865384615,397.5,93,56,2048257.44308967,83150.9296512975,48965.2386874421
"799",976.264423076923,232.305288461538,136.694711538462,422,90,56,1606261.88653846,104213.060791242,34044.7186225672
"800",963.519230769231,229.09375,129.110576923077,427,93,59,1692987.45505097,95652.012876506,28846.2383456905
"801",976.596153846154,208.314903846154,136.081730769231,411,97,57,1840572.24615385,82178.0042110751,30859.2945088044
"802",1036.95913461538,226.362980769231,137.129807692308,406.5,85,57,2307699.95736214,105328.357084106,36525.2891334569
"803",971.84375,231.762019230769,132.574519230769,398,100,61,1803776.81167169,98940.49985519,29968.4570841057
"804",1054.52403846154,225.069711538462,134.920673076923,447.5,94,59.5,2022942.15363763,99883.6168153383,31288.506945088
"805",986.552884615385,222.903846153846,147.233173076923,424.5,94.5,58,1723978.24779889,107669.383503244,38716.1358607507
"806",978.1875,212.074519230769,131.771634615385,451,86.5,53,1624017.00572289,74532.1125057924,33903.4874826228
"807",955.848557692308,215.860576923077,135.692307692308,364,96.5,60.5,1878411.58423888,91456.5684661724,34168.7532900834
"808",941.139423076923,223.026442307692,133.894230769231,401.5,96,56.5,1649079.88412882,99045.8474918906,34600.750231696
"809",978.814903846154,213.252403846154,147.521634615385,444,88.5,55,1573553.78011469,94814.8108375811,42145.1561573216
"810",1023.42067307692,229.913461538462,139.408653846154,411.5,92,56,1996372.79369208,113759.02381835,37067.553081557
"811",916.444711538462,210.733173076923,126.913461538462,395.5,98,59,1348850.60416474,73292.6250173772,28041.5683966636
"812",1026.22115384615,222.625,126.069711538462,417,91,58.5,2549706.15338276,94001.7048192771,28434.58067076
"813",965.920673076923,222.625,124.247596153846,394.5,87.5,53.5,1983512.56959569,102686.972289157,24822.2542110751
"814",927.673076923077,231.829326923077,129.173076923077,417.5,91,59,1601408.48081557,107878.696101715,30737.4832252085
"815",1009.19230769231,230.548076923077,132.540865384615,453,90.5,54,1606276.61835032,108852.990454124,35308.2923018999
"816",1003.11298076923,231.396634615385,135.290865384615,380,87.5,52,1968944.37033712,123848.996518767,35401.9272416589
"817",979.043269230769,220.519230769231,130.610576923077,408,87,53.5,1948388.98125579,115747.257460612,31588.9226830399
"818",865.310096153846,212.901442307692,134.800480769231,327,87,56,1401188.52770505,100285.872190686,32105.1528672382
"819",919.298076923077,217.713942307692,133.997596153846,390,90,56,1539514.11334569,84914.6480943003,29504.9036086654
"820",1011.0625,231.923076923077,132.490384615385,433.5,114.5,57,1554612.40572289,89570.4326227989,27638.149304912
"821",1030.56490384615,225.254807692308,143.5625,423,94,58.5,2235852.92107855,87326.6770852641,43338.3768072289
"822",978.459134615385,227.146634615385,131.423076923077,465.5,91,53,1488339.78145853,111725.282060936,28618.3892493049
"823",1009.76442307692,214.701923076923,129.576923076923,417,88,57.5,1983936.96123726,99604.8555143651,28662.1434661724
"824",964.132211538462,218.975961538462,136.021634615385,369,88.5,53.5,1911493.63789968,99217.1223123262,38608.7200127433
"825",968.860576923077,214.862980769231,128.822115384615,417,105.5,54.5,1775231.22388786,74485.6269636237,30865.6887627433
"826",960.004807692308,211.71875,130.963942307692,412,96.5,53,1536390.71322984,82632.3182981928,34260.0830340593
"827",994.918269230769,234.439903846154,137.867788461538,450.5,105.5,59,1717369.01499073,111297.326500232,37237.5945261817
"828",860.096153846154,216.762019230769,128.752403846154,346,87.5,57.5,1284503.97627433,108321.868529889,29477.1554158943
"829",954.497596153846,221.180288461538,134.567307692308,393,91,53,1944580.49156047,102726.774646664,34231.3063021316
"830",1009.06490384615,216.793269230769,136.129807692308,409,94,53,1983474.43192192,101960.376436515,34263.8819045412
"831",911.483173076923,219.908653846154,136.057692307692,367,91,58.5,1693046.31778846,93184.2807924004,37257.4665430955
"832",914.757211538462,221.370192307692,139.860576923077,353.5,82.5,55,1707293.62524907,96699.959012975,42423.884128823
"833",948.139423076923,218.689903846154,126.461538461538,450.5,104.5,52,1591468.31786376,91488.4602351715,31171.1599629286
"834",990.399038461538,216.473557692308,137.545673076923,417.5,96,51,1754337.14158943,92853.7920702039,36896.8701981001
"835",936.574519230769,205.09375,130.764423076923,385.5,82,52.5,1537272.3944335,70618.9767319277,33150.2383456905
"836",930.384615384615,215.007211538462,131.033653846154,327,73.5,48,1887620.25171455,101383.934887627,40029.7579008341
"837",1004.14903846154,228.78125,131.800480769231,367,88,66,2285766.96086654,115053.164081325,30782.7673250695
"838",954.03125,220.384615384615,134.646634615385,409.5,89.5,56,1710964.61829819,99028.5312326228,38333.968807924
"839",1000.18269230769,201.050480769231,131.389423076923,463,87.5,56,1887917.70630213,68958.3853973587,31860.840755329
"840",1021.58173076923,218.444711538462,131.528846153846,399,90,60,1929123.42462929,93705.3077791937,30751.7919369787
"841",1003.8125,232.103365384615,130.846153846154,388,96,56.5,2099054.93343373,106191.798928406,33601.2003707136
"842",982.870192307692,214.086538461538,135.331730769231,459,83,55,2110284.46503707,88179.1587581094,37925.6583642261
"843",895.447115384615,210.038461538462,133.485576923077,366.5,84,47,1730704.53213624,111839.073215941,41415.9034059314
"844",1012.09855769231,233.913461538462,144.778846153846,422,90,55.5,1967574.57098587,112603.900926784,40448.0810936052
"845",993.427884615385,225.329326923077,134.802884615385,431.5,102,56,1646359.14177479,79106.650318582,31559.6911723818
"846",962.144230769231,210.475961538462,130.435096153846,387,88.5,53,1645180.35987025,92829.8114689527,31788.7765002317
"847",930.581730769231,214.947115384615,132.1875,403,85,53,1573663.2945088,93507.2261121409,35649.3768072289
"848",979.762019230769,203.8125,129.634615384615,399,82,53,1620798.27334917,72503.4442771084,31042.2709916589
"849",1042.49759615385,220.949519230769,137.293269230769,467,88,51,2255786.9060183,91911.5420238647,43344.2993280816
"850",1010.73076923077,207.90625,137.742788461538,349,89.5,54,2224773.81649676,89538.2682981928,38926.2493454588
"851",988.637019230769,223.5,140.430288461538,428,91.5,60,1631208.02455399,90853.5421686747,37554.8047671455
"852",938.081730769231,211.459134615385,142.747596153846,371.5,88,53.5,1651515.70896664,81257.9935067192,39729.5144520389
"853",952.514423076923,222.576923076923,128.173076923077,386.5,88.5,49,1518984.98774328,105738.818164968,30922.5964782206
"854",966.735576923077,214.0625,141.576923076923,400,94,58.5,1910549.2889481,86658.1165662651,39477.5651529194
"855",1030.05288461538,222.079326923077,141.46875,403,86,59,1961202.55141335,103205.784053522,38460.1146837349
"856",949.497596153846,237.074519230769,122.685096153846,408,86.5,50,1550506.29397011,120334.425758804,28315.9945725209
"857",970.935096153846,206.59375,134.75,431.5,91.5,56.5,1727139.10180144,72018.1261295181,31186.0048192771
"858",994.764423076923,225.9375,140.608173076923,415.5,97,55.5,1738633.10099629,93080.9551204819,34817.1834511121
"859",885.081730769231,220.829326923077,132.387019230769,343.5,96.5,50.5,1410613.19330399,94873.915378823,33426.5896142261
"860",1011.91826923077,225.641826923077,139.040865384615,419,91.5,62.5,1795133.04390639,100957.522005329,33356.2031452734
"861",942.326923076923,227.007211538462,131.985576923077,410.5,85,52.5,1553507.07840593,107206.272237025,35584.3949721965
"862",969.213942307692,228.788461538462,135.163461538462,364,89.5,55,2197640.2794196,123995.622613531,34599.2792400371
"863",991.298076923077,224.353365384615,131.783653846154,397.5,88.5,57.5,1707060.46515292,99394.147121177,33093.0518767377
"864",1011.07451923077,225.836538461538,137.737980769231,399,100,64.5,1875073.24503591,93791.5491195551,31772.4492527804
"865",1018.50480769231,228.728365384615,133.324519230769,405,78,52.5,1925249.68190454,132914.121217563,33196.6293732623
"866",978.221153846154,228.387019230769,146.100961538462,414.5,84,57,2057067.51723818,130509.245035913,45908.5970111214
"867",1034.09855769231,210.413461538462,133.894230769231,378,90,53.5,2486303.02399791,84716.8455050973,34890.885171455
"868",995.478365384615,211.223557692308,137.757211538462,404.5,83,56,2101675.46941033,94398.5884557461,40110.0830803985
"869",1015.57451923077,222.439903846154,134.360576923077,459.5,92,57,1955709.54624073,91065.6445725208,31735.6913577386
"870",959.574519230769,228.427884615385,135.34375,475,83,54.5,1402865.03539736,110129.459847081,42252.8381777108
"871",912.019230769231,221.040865384615,135.033653846154,409.5,90.5,61,1661092.67914736,97045.87543443,28252.9386237257
"872",930.456730769231,220.826923076923,123.336538461538,395,88,52,1516371.88246061,85993.9555143652,28744.9515291937
"873",979.305288461538,230.973557692308,139.875,444.5,96,58,1758370.92103221,97723.8908653846,34578.6542168675
"874",976.334134615385,216.8125,133.790865384615,358.5,87.5,53,2038005.37001274,94478.625,31032.8790488879
"875",970.795673076923,220.201923076923,132.139423076923,364.5,101,54.5,1950323.56055955,89734.5711770158,33535.5708758109
"876",1083.59134615385,227.46875,130.677884615385,424,88,57.5,2227119.26874421,98791.9074548193,32132.1080398517
"877",1015.39903846154,216.8125,138.322115384615,379,87.5,50,2172992.664481,92559.3189759036,38503.0815338276
"878",953.615384615385,204.336538461538,133.228365384615,354,86.5,60,1847777.87581094,81503.5732159407,33130.383868165
"879",959.072115384615,220.475961538462,137.949519230769,387.5,89,58.5,2012898.40924467,108222.823517146,36075.7540720575
"880",968.894230769231,210.819711538462,132.689903846154,361.5,87.5,48,1905351.68035218,94981.2565743744,32907.2313195088
"881",894.644230769231,222.430288461538,132.987980769231,397,88.5,55,1404602.98637627,96300.7276587118,36573.9010600093
"882",943.680288461538,210.375,127.026442307692,404,86,53.5,1367776.72404425,86121.3289156627,30232.3149617702
"883",945.394230769231,216.084134615385,128.098557692308,430.5,89,56.5,1377005.24179796,83708.1302537071,28195.3517087581
"884",959.108173076923,227.185096153846,137.954326923077,371,93.5,59,1789261.21477641,105137.568066497,39034.6268246061
"885",1052.68509615385,222.274038461538,132.456730769231,401,88,54,2383110.82830746,107071.457252085,30349.8390871177
"886",987.870192307692,195.889423076923,146.014423076923,385.5,80.5,59.5,1701897.83853105,70416.5323215941,37013.5515987025
"887",930.271634615385,215.225961538462,136.600961538462,416.5,76.5,55.5,1602705.78386816,111213.943999073,34334.0765291937
"888",927.043269230769,211.324519230769,128.737980769231,420,77,57,1247324.02221965,85455.5353973587,28653.0323853105
"889",1013.79567307692,221.550480769231,135.689903846154,403,95.5,57,2036242.3701981,81392.4841925394,31580.4313195088
"890",983.257211538462,222.168269230769,137.153846153846,416,89.5,57.5,1667152.62524907,104158.631858202,39888.549768304
"891",953.314903846154,221.098557692308,126.663461538462,406.5,87,49.5,1826592.67890987,102618.836046108,31819.1780352178
"892",975.646634615385,216.862980769231,126.350961538462,385,94,53.5,1977941.12061515,94971.0100961538,33575.9439990732
"893",983.927884615385,217.514423076923,137.71875,420.5,90.5,62.5,1655981.6237025,94410.019068582,33124.4387801205
"894",933.870192307692,225.923076923077,135.403846153846,401.5,97.5,52.5,1668951.59756719,86658.9820203892,30717.9425393883
"895",1003.24519230769,219.949519230769,125.75,397,83.5,52.5,2161174.62407322,107109.556481696,29034.2506024096
"896",972.175480769231,224.966346153846,135.879807692308,408,91.5,52,1607142.81973471,99644.2976598703,33073.4746756256
"897",974.052884615385,233.194711538462,129.026442307692,423,91.5,57,1868288.55623262,114497.419827386,30310.2523111677
"898",999.661057692308,226.875,136.411057692308,401,100,53,1892800.14267261,105179.377108434,36019.3607449027
"899",919.100961538462,213.512019230769,126.939903846154,383,79,54.5,1627703.05484245,93385.7878069972,30758.4566207136
"900",972.685096153846,212.610576923077,146.90625,422,89.5,54,2032700.10059662,83589.2937673772,50362.634563253
"901",991.956730769231,210.132211538462,140.552884615385,415.5,95.5,53,1699576.21017146,73745.1511526877,33900.3152687674
"902",945.194711538462,224.185096153846,139.637019230769,391,85.5,54,1641685.00055028,97017.31264481,35118.5643130213
"903",959.84375,224.050480769231,133.165865384615,420.5,90,56.5,1536362.76347892,86398.0576865153,34307.1266392493
"904",1013.15144230769,203.557692307692,132.795673076923,457.5,85.5,62.5,1681655.11194972,74278.8207599629,27114.98706557
"905",968.081730769231,219.822115384615,122.519230769231,393.5,90,49,1717853.36679796,83928.4646663577,26943.7393883225
"906",884.146634615385,212.122596153846,127.346153846154,375.5,76,48,1406528.89169949,103542.156018304,30700.641334569
"907",894.266826923077,220.091346153846,126.242788461538,373.5,85.5,53.5,1550834.2828487,92900.9121177016,29561.2638032901
"908",980.129807692308,231.677884615385,126.329326923077,415,98.5,53,1797788.11804912,100035.674304912,27320.6840535218
"909",984.769230769231,209.776442307692,132.1875,459,90.5,59.5,1596229.20926784,78502.8872509268,32159.0876506024
"910",986.641826923077,224.060096153846,121.658653846154,399.5,93.5,50,1893051.57501738,106050.16264481,30059.8109128823
"911",937.682692307692,217.894230769231,127.245192307692,394,97.5,59,1686192.23160334,85520.8562557924,28239.602386469
"912",961.911057692308,208.204326923077,128.612980769231,372.5,90,57,1649401.11737141,84136.2497161724,31292.7920238647
"913",917.112980769231,222.663461538462,136.997596153846,390,81.5,59,1611127.44503591,94778.3298424467,34966.1036086654
"914",949.918269230769,228.189903846154,136.052884615385,424,103.5,60,1358256.00294254,88240.7469821594,26460.4164735867
"915",951.512019230769,219.713942307692,124.665865384615,395,93.5,53.5,1562780.01431302,93334.1854436979,32142.4061573216
"916",1036.96153846154,224.519230769231,133.28125,424.5,94.5,50,2185192.1768304,106758.274328082,36796.3664909639
"917",933.290865384615,224.269230769231,133.411057692308,396,90,49,1667833.98989226,112190.067099166,38924.2860461075
"918",947.814903846154,208.795673076923,129.141826923077,403.5,91,56.5,1593195.09577734,77581.6424872567,27882.6424872567
"919",970.353365384615,225.615384615385,134.401442307692,400.5,96,53.5,1883055.19290431,106186.251714551,31562.7420702039
"920",966.697115384615,226.769230769231,137.46875,391,87.5,60,2006289.17550973,120575.908063021,34963.9990210843
"921",990.78125,209.927884615385,139.127403846154,426,81.5,61,1806407.70384036,76135.2477988879,35231.6632472197
"922",978.507211538462,226.079326923077,135.502403846154,392,79.5,58.5,2149999.36380329,111930.372005329,31384.8144520389
"923",1001.59134615385,218.420673076923,135.427884615385,449.5,94,52.5,1725846.13621409,86085.3141740037,36892.0911723818
"924",1017.91586538462,206.002403846154,140.139423076923,433,88.5,56.5,1882479.648326,84479.5204761353,42757.4262974977
"925",945.016826923077,208.625,122.173076923077,401,92,53,1717476.23345111,71445.6710843373,26754.5097312326
"926",1007.84855769231,199.985576923077,136.733173076923,386,95,52.5,1975300.13363647,84781.484128823,37620.0997161724
"927",941.596153846154,217.608173076923,141.177884615385,415.5,85.5,54.5,1580331.30639481,95042.8316438832,41394.2477988879
"928",949.269230769231,215.689903846154,133.012019230769,369,87,50.5,1768997.49360519,102548.884331557,43032.8793732623
"929",1000.92067307692,228.079326923077,142.762019230769,436.5,91.5,56.5,1997419.7454993,101387.408149907,46051.4396142261
"930",959.550480769231,231.483173076923,139.637019230769,394,80.5,58.5,1936135.52997567,118638.110559546,40771.4703371177
"931",934.596153846154,224.076923076923,151.540865384615,409.5,83.5,56,1480778.8871177,115372.051899907,51265.0392898517
"932",949.216346153846,223.158653846154,140.694711538462,375,92,48,1817045.05187674,96512.7603104727,38034.0198273865
"933",918.495192307692,217.117788461538,132.608173076923,382,84.5,61,1346210.49636237,81922.4511526877,28382.6340535218
"934",921.466346153846,232.939903846154,135.300480769231,384.5,92.5,51,1542155.38199722,125482.302403846,36448.1191322984
"935",960.365384615385,231.641826923077,125.59375,398,97.5,48,2052769.4613531,129746.707547498,31103.2875753012
"936",963.439903846154,221.884615384615,129.492788461538,426,85.5,56,1664724.3867412,109612.299907322,32498.2360924467
"937",930.052884615385,225.71875,133.836538461538,401,96.5,58,1620360.77310009,85709.484563253,34262.4021316033
"938",1031.15144230769,219.819711538462,129.747596153846,404.5,102.5,54.5,2201849.16496177,78144.1192249768,34172.7096327618
"939",955.168269230769,223.545673076923,129.75,396.5,88,55,1940716.51137627,111290.850920992,32531.6289156627
"940",945.067307692308,215.117788461538,134.456730769231,431,91,63,1525520.87256719,83730.778863531,28618.6390871177
"941",949.038461538462,209.896634615385,139.641826923077,415.5,84.5,62,1536876.04670992,98188.8639886469,30100.18706557
"942",1009.80528846154,211.151442307692,131.742788461538,391,85,55,2234609.74271895,90689.4926726135,31267.5360924467
"943",975.423076923077,216.920673076923,131.865384615385,357,91,53,1965414.94828545,101590.728631835,33040.8878591288
"944",920.560096153846,219.543269230769,135.954326923077,426,87,54,1651507.78433156,103292.590894347,37524.9256197868
"945",911.5,195.71875,133.228365384615,371,83,49.5,1572719.4746988,77537.9664909639,36336.0609765987
"946",979.632211538462,203.754807692308,145.211538461538,343,80,52.5,1955814.30055028,72105.9011816497,43500.9816496756
"947",987.288461538462,220.043269230769,129.689903846154,433.5,92.5,53,1857947.80574606,93211.2800509731,31713.1301146895
"948",892.276442307692,214.432692307692,135.088942307692,374,90,55,1401614.7354437,72710.4773864689,34869.7824316497
"949",900.637019230769,213.293269230769,137.264423076923,412.5,86,57,1257800.30407206,92327.4993280816,33543.7805143651
"950",906.983173076923,222.646634615385,138.372596153846,361.5,76,52.5,1785376.1948969,91447.390494671,38676.3258978221
"951",992.677884615385,208.637019230769,138.925480769231,382.5,79,47,1971006.70081094,77953.6245539852,36970.8113009731
"952",931.305288461538,215.375,138.658653846154,392,93,60,1702914.00536956,91779.6710843373,49313.8542863763
"953",954.817307692308,217.372596153846,124.526442307692,427,97,51.5,1802617.47979611,95037.1981869787,24641.3005039388
"954",1009.92067307692,225.822115384615,135.78125,358,93,51.5,2237039.35513786,96826.9803290083,38093.50625
"955",914.721153846154,231.882211538462,134.141826923077,435.5,91,58,1470670.41362373,105049.308984013,29729.808752317
"956",1013.01923076923,211.081730769231,140.213942307692,440.5,89.5,50.5,2076071.52252085,78458.0222196478,42756.2360461075
"957",1037.97115384615,216.53125,135.103365384615,378.5,94.5,57.5,2285047.40157553,90016.5291415663,34094.7531452734
"958",983.911057692308,234.382211538462,135.141826923077,413,86,56,1946473.42098587,127031.904164736,35625.3461017146
"959",1042.63221153846,223.425480769231,139.074519230769,414.5,92.5,55,2119377.63549004,86343.006481696,39683.0378069972
"960",949.163461538462,223.514423076923,129.915865384615,398,95.5,53,1468088.85032437,86598.3708758109,34016.5398922614
"961",1056.84375,213.673076923077,135.78125,419.5,91.5,58,2141531.6935994,85870.6784059314,34979.2604668675
"962",934.269230769231,223.483173076923,138.829326923077,431,86,59,1619296.91529194,93123.0214029194,36547.0816438832
"963",954.425480769231,222.487980769231,135.737980769231,419.5,84.5,51,1804969.56069856,116669.373349166,32808.6709395273
"964",977.980769230769,209.002403846154,131.564903846154,404,95.5,53,1880153.80203893,74236.4602351715,33115.2246930028
"965",1024.93990384615,215.475961538462,128.6875,442,85,56,2013901.72409059,79632.9247219648,29694.2105421687
"966",972.052884615385,228.689903846154,150.242788461538,396.5,97.5,61,1724768.25261816,100649.732524328,43424.1409117238
"967",953.173076923077,221.182692307692,141.665865384615,386.5,91,61,1488202.92418906,89162.7569045412,34526.7435067192
"968",971.451923076923,218.028846153846,130.887019230769,415.5,106.5,63,1516497.41936979,80484.9967562558,30474.1197347081
"969",994.175480769231,227.817307692308,129.653846153846,409.5,107,53,1774271.48479495,100900.834012975,30851.0268767377
"970",937.298076923077,233.668269230769,137.838942307692,414.5,100.5,60,1380256.60009268,99872.6222196478,32388.8390581557
"971",900.675480769231,223.966346153846,136.533653846154,386.5,81,54,1703887.72816844,110161.974768304,33430.7651297498
"972",993.995192307692,216.387019230769,136.495192307692,375.5,80,50.5,2121361.83130213,106003.654674467,37934.5831093605
"973",911.846153846154,237.088942307692,138.141826923077,407.5,102.5,61,1528869.03651529,110715.040262975,34913.8665836423
"974",1018.28846153846,239.367788461538,128.834134615385,361.5,89,51,2535731.17442076,116993.061996061,32716.5001332252
"975",988.923076923077,230.548076923077,123.209134615385,401,89.5,51,2034139.75310473,115822.257924004,28500.9802537071
"976",1011.42788461538,208.521634615385,135.399038461538,444.5,82.5,53.5,2030483.60924467,84157.9995308156,35549.7825532901
"977",969.668269230769,212.552884615385,122.901442307692,379.5,85,55,1565074.18366543,89001.4959916589,27248.5565280352
"978",987.766826923077,205.028846153846,129.9375,402.5,85,52,2048331.03224629,81974.8521779425,38130.4635542169
"979",929.012019230769,205.372596153846,124.637019230769,392.5,86,46.5,1457230.58539736,81085.0391508341,28405.3209395273
"980",928.348557692308,227.225961538462,132.927884615385,372,92,58.5,1531168.35291358,85599.3656858202,31190.1779193698
"981",970.331730769231,218.689903846154,129.629807692308,389.5,77.5,57.5,1982409.45595459,108048.681921918,29856.1469647822
"982",833.526442307692,217.757211538462,132.221153846154,400.5,83,56,1376061.12219069,109619.909586423,35764.5485634847
"983",984.353365384615,220.978365384615,135.625,426.5,84,56,1700413.13507298,83296.4886874421,33174.9915662651
"984",1063.11538461538,227.413461538462,150.853365384615,431.5,94,63,2156346.48785913,92620.3732159407,38923.8266392493
"985",944.064903846154,222.461538461538,138.980769230769,395,85.5,58,1849364.57650023,90408.4081556997,37303.8646895273
"986",927.389423076923,212.817307692308,137.548076923077,367.5,88,57,1846621.48653846,106792.111121409,36628.7832252085
"987",1003.22355769231,222.317307692308,129.028846153846,401,100,60,1780671.21496177,99461.0942539388,30531.3341056534
"988",917.870192307692,219.052884615385,130.158653846154,398,89,56,1524320.99997683,110425.17791937,32000.5193466172
"989",947.680288461538,234.346153846154,131.665865384615,406,91.5,52,1709765.23488763,112112.303985171,32450.9941091288
"990",953.46875,225.992788461538,148.209134615385,411.5,86.5,65.5,1754486.85203313,99078.2144056997,43154.3200127433
"991",914.675480769231,219.764423076923,138.540865384615,355,95,50.5,1436398.79804796,91939.2022011121,42646.2730247915
"992",1018.51201923077,231.733173076923,140.442307692308,411.5,81.5,53.5,2066366.73720459,117377.690077618,36889.3701575533
"993",995.790865384615,216.252403846154,134.269230769231,374,98,57,2391033.64049467,93360.8734881835,39624.428544949
"994",928.033653846154,210.942307692308,135.379807692308,369.5,85.5,52,1621883.6807924,80556.0882298424,35448.2216635774
